,Institute,Year,Round,OR(prediction) 2023,CR(prediction) 2023
0,IIT Bhuv,2023,1,5347,5347
9,IITB,2023,1,5912,5912
15,IITB,2023,1,5912,5912
21,IIT Mandi,2023,1,10958,10958
30,IITD,2023,1,4827,4827
39,IITI,2023,1,4827,4827
51,IITKgp,2023,1,4534,4534
65,IITH,2023,1,4827,4827
76,IITH,2023,1,4827,4827
84,IIT Jodh,2023,1,4261,4261
90,IITK,2023,1,4534,4534
96,IITK,2023,1,4534,4534
106,IITM,2023,1,4534,4534
118,IIT Patna,2023,1,10958,10958
124,IIT Patna,2023,1,10958,10958
135,IITR,2023,1,4534,4534
148,IIT ISM,2023,1,4261,4261
152,IIT Ropar,2023,1,10958,10958
162,IIT BHU,2023,1,8670,8670
171,IITG,2023,1,4827,4827
177,IITG,2023,1,4827,4827
183,IIT Bhilai,2023,1,12425,12425
192,IIT Palakkad,2023,1,10958,10958
201,IIT Jammu,2023,1,4261,4261
213,IIT Bhuv,2023,2,10341,10341
227,IITB,2023,2,5912,5912
238,IITD,2023,2,5912,5912
246,IITD,2023,2,5912,5912
252,IITI,2023,2,4534,4534
258,IITKgp,2023,2,4534,4534
268,IITKgp,2023,2,4534,4534
280,IITH,2023,2,4827,4827
286,IITH,2023,2,4827,4827
297,IIT Jodh,2023,2,4261,4261
310,IITK,2023,2,4534,4534
314,IITK,2023,2,4534,4534
324,IIT Gnd,2023,2,7959,7959
333,IIT Patna,2023,2,4261,4261
339,IITR,2023,2,4534,4534
345,IITR,2023,2,4534,4534
354,IIT ISM,2023,2,4261,4261
363,IIT Ropar,2023,2,9412,9412
375,IIT BHU,2023,2,8670,8670
389,IITG,2023,2,4827,4827
400,IIT Goa,2023,2,4261,4261
408,IIT Tirupati,2023,2,9412,9412
414,IIT Jammu,2023,2,4261,4261
420,IIT Dharwad,2023,2,7959,7959
430,IITB,2023,3,5912,5912
442,IIT Mandi,2023,3,4261,4261
448,IITD,2023,3,5912,5912
459,IITD,2023,3,5912,5912
472,IITKgp,2023,3,4534,4534
476,IITKgp,2023,3,4534,4534
486,IITKgp,2023,3,4534,4534
495,IITH,2023,3,4662,4662
501,IITH,2023,3,4662,4662
507,IIT Jodh,2023,3,4261,4261
516,IITK,2023,3,4534,4534
525,IITK,2023,3,4534,4534
537,IIT Gnd,2023,3,7959,7959
551,IITR,2023,3,4534,4534
562,IIT ISM,2023,3,4261,4261
570,IIT ISM,2023,3,4261,4261
576,IIT Ropar,2023,3,6523,6523
582,IIT BHU,2023,3,8670,8670
592,IITG,2023,3,4662,4662
604,IIT Bhilai,2023,3,10341,10341
610,IIT Goa,2023,3,7959,7959
621,IIT Tirupati,2023,3,7401,7401
634,IIT Dharwad,2023,3,7959,7959
638,IIT Bhuv,2023,4,10341,10341
648,IITB,2023,4,5210,5210
657,IIT Mandi,2023,4,2896,2896
663,IITD,2023,4,5210,5210
669,IITD,2023,4,5210,5210
678,IITI,2023,4,4534,4534
687,IITKgp,2023,4,4534,4534
699,IITKgp,2023,4,4534,4534
713,IITH,2023,4,4662,4662
724,IIT Jodh,2023,4,2896,2896
732,IITK,2023,4,4534,4534
738,IITK,2023,4,4534,4534
744,IITM,2023,4,4534,4534
754,IIT Patna,2023,4,2896,2896
766,IITR,2023,4,4534,4534
772,IITR,2023,4,4534,4534
783,IIT ISM,2023,4,2896,2896
796,IIT BHU,2023,4,8670,8670
800,IIT BHU,2023,4,8670,8670
810,IITG,2023,4,4662,4662
819,IIT Bhilai,2023,4,10341,10341
825,IIT Palakkad,2023,4,2896,2896
831,IIT Tirupati,2023,4,6523,6523
840,IIT Jammu,2023,4,2896,2896
849,IIT Bhuv,2023,5,6477,6477
861,IITB,2023,5,5210,5210
875,IITD,2023,5,5210,5210
886,IITI,2023,5,4534,4534
894,IITKgp,2023,5,4534,4534
900,IITKgp,2023,5,4534,4534
906,IITKgp,2023,5,4534,4534
916,IITH,2023,5,3527,3527
928,IIT Jodh,2023,5,2896,2896
934,IIT Jodh,2023,5,2896,2896
945,IITK,2023,5,4534,4534
958,IITM,2023,5,4534,4534
962,IIT Gnd,2023,5,8116,8116
972,IIT Patna,2023,5,2896,2896
981,IITR,2023,5,4534,4534
988,IIT ISM,2023,5,2993,2993
994,IIT ISM,2023,5,2993,2993
1003,IIT Ropar,2023,5,2896,2896
1012,IIT BHU,2023,5,8670,8670
1024,IITG,2023,5,6106,6106
1039,IIT Palakkad,2023,5,2896,2896
1050,IIT Jammu,2023,5,2896,2896
1058,IIT Dharwad,2023,5,8116,8116
1064,IIT Bhuv,2023,6,6477,6477
1070,IITB,2023,6,5261,5261
1080,IIT Mandi,2023,6,2544,2544
1093,IITD,2023,6,5261,5261
1099,IITI,2023,6,3527,3527
1110,IITKgp,2023,6,4534,4534
1123,IITKgp,2023,6,4534,4534
1127,IITH,2023,6,3527,3527
1131,IITH,2023,6,3527,3527
1138,IITH,2023,6,3527,3527
1147,IIT Jodh,2023,6,2544,2544
1154,IITK,2023,6,3527,3527
1160,IITK,2023,6,3527,3527
1169,IITM,2023,6,4534,4534
1178,IIT Patna,2023,6,2544,2544
1190,IITR,2023,6,4534,4534
1205,IIT ISM,2023,6,9212,9212
1216,IIT Ropar,2023,6,2544,2544
1224,IIT BHU,2023,6,6477,6477
1230,IITG,2023,6,5261,5261
1236,IITG,2023,6,5261,5261
1246,IIT Goa,2023,6,9212,9212
1259,IIT Jammu,2023,6,2544,2544
1265,IIT Dharwad,2023,6,6477,6477
